user,name,position,repositories,stars,followers,following,contributions
tangwenixng,slim-teaegg,,14,44,2,19,36
rrzeng,,,0,0,0,5,1
doublezjia,zealous,,13,3,0,5,143
MrLeion,汤增雷,Shanghai,54,340,63,88,104
AndyJMR,,,12,32,1,10,0
pengpengyoung,,,0,8,0,8,1
MarkMyk,,,1,1,0,1,3
SuperCcKai,PangKai,"ShenYang,LiaoNing",14,10,3,21,36
Inzaghi2012,,,283,30,12,181,24
hopeful-hgf,黄高锋,,16,7,2,21,130
wenyidao,,,10,2,0,10,13
Max-Lee1993,Max Lee,"xi'an,shaanxi,China",9,2,11,20,50
tuot,妥妥,China,3,39,2,14,3
intentto,fengzhihui,,2,149,4,16,21
Adwardsnow,,南京,7,1,0,3,17
LYU1860,,,0,0,0,1,1
di3goleite,Diego Leite,Brazil,63,1800,160,1300,235
moonproto,,,1,0,0,7,2
Mingmingge,Mingmingge,杭州-HDU,5,10,3,23,350
herryzhang,,,3,2,0,18,2
195440,,,35,40,2,9,49
t1nana,,,0,0,0,1,1
mornlee,mornlee,,30,546,8,124,13
763077374,,,6,70,1,137,42
angellim81,LIM CHEE HOW,selangor ,0,599,3,14,2
frozentearz,frazier,"Xiangtan, China",20,48,3,19,116
Franktian,Yawen Tian,Toronto,23,41,9,18,10
DukeSaika,Duke,,0,0,0,1,1
CloudyGreen,,,1,0,0,1,2
Paulguitar,章鱼哥,shanghai,0,0,0,1,1
zhuangrunbo,,,4,2,0,8,61
franlock,,,0,0,0,1,0
iconsider,liuzhenxing ,China,18,2,2,15,227
Nick-Zzz,,,2,0,0,2,7
Next123,JK,,10,50,0,2,16
xiao233ming,,guangzhou China,41,32,4,75,41
TerryGu0908,,,5,0,0,2,6
afeiluo,,,17,62,3,4,20
thinkpad999000,,,1,0,0,1,4
hanc44,,,1,0,0,1,3
AnthonyDou,Shaojun Dou,"Beijing, China",38,468,7,66,22
he1l0world,陈苏扬,china,17,31,13,32,88
DeepBlueStory,Ning Li,,9,2,0,1,29
zilongchina,,,1,2,0,1,0
tao31,,,12,14,0,5,12
bryant-shuai,,,31,17,1,14,50
dreamfish797,AndroidMan,Nanjing . China ,36,77,8,18,213
Chakid,Chakid,China,23,8,6,33,52
zhentoufei,Mr.Finger,Nanjing,45,130,9,38,612
wanglelecn,Lele Wang,China,3,0,6,105,4
cristinast,GeGe Wang,,12,23,8,8,8
Tandysony,Tandy S. Tan,"Montreal, Quebec, Canada",19,52,6,51,428
glutouny,,,0,0,0,1,1
Hao-D,,,5,1,0,3,0
wanjinchang,,,1500,110,6,14,104
tw0629,飘逸小天 ,Beijing,55,130,0,36,122
ZouHongxue,邹洪学,烟台大学,16,1,3,4,46
1998925sk,sk925,,4,2,0,3,3
koudaiDemon,koudaiDemon,武汉,6,0,0,5,29
wuwei88,wuwei,,1,0,2,7,5
KeKangShui,,,15,3,0,8,25
sixbo,狼的传说,,4,0,1,1,31
Golden-Mountain-King,Shady,,6,14,0,6,188
StaticGetter,wenruo,,56,84,0,23,56
licangqiong,Caoyuan Li,,25,46,6,94,12
tktujy,,,1,296,0,7,0
QichangZhang,,,1,1,0,16,2
Wykay-z,Wykay,,21,114,5,51,101
diaotongt,CindyCloud,China,4,3,0,1,22
coooliang,Lion,fuzhou fujian china,14,63,3,11,12
nananbest,annan,,1,0,0,2,2
zhaoyk1986,,,0,1,0,57,0
zhongjidalao,薛定谔的猫,,23,34,5,27,123
zsbyEric,,,0,2,0,1,1
Lenhartluo,,,0,0,0,2,1
XTCui,,,5,18,0,3,29
viking714,viking zhang,Shenyang China,11,1,1,4,6
softanemone,,,1,0,0,2,0
cdxdpeng,,,1,0,0,1,3
xiangsxuan,treesw,,8,49,6,21,12
Restill,,,18,4,0,6,44
kedarui,,,28,33,1,2,33
DingjZhang,Civilization,Hefei Anhui China,7,19,3,15,5
zrh66,Hakunamatata、,,3,2,0,2,33
LoveCoati,,,23,6,1,4,32
VictorZG33,Wentao Zhang,"New York, NY",0,1,1,12,1
dreamthrough,,beijing,34,7,1,4,1
WangCanglong,,,1,0,0,1,2
xinmingZhou,周信明,shenzhen,4,35,7,26,43
upcomingxx,tianjiayuan,Beijing,39,3,0,5,20
iloyu,,,13,6,0,4,15
MachelleZhang,,,9,34,2,6,18
Garfiebobo,,,10,34,0,13,6
o0O0oLGL,,,0,1,0,1,1
mizhon,little.arbor,China,1,289,8,58,0
daoying1994,Ren,深圳,7,0,4,2,84
hlfff,韩龙飞,Beijing，china,2,15,5,9,22
Unknown2016,无名,,2,200,0,28,0
xiphodon,Guo Chang,,127,179,14,18,198
juhao666,,,1,1,1,6,2
lxiaoxiang,luoxiaoxiang,,1,10,4,21,10
wwwyccc,,,0,3,0,49,0
miscentity,miscentity,"Chengdu,China",2,59,3,24,1
BigTreei,BigTreei,Shenzhen,15,8,1,6,58
yjg2014,Jiangang Yang,,3,756,5,123,1
Clivn,dodilee,,4,10,4,13,6
zyMao,,,6,5,0,1,6
Hibop,Hibop Yuan,"Shenzhen, China",42,20,1,24,134
xuehongnizhao,,,23,10,0,21,16
fan-haobai,Haobai Fan,China,38,267,17,64,315
haige268,,,0,2,0,5,1
LBJ-Software,,,0,1,0,1,1
ThinkNothing,,,1,0,0,2,3
Yan1015,,,1,0,0,1,2
bberrydry,bb.dry,,2,57,2,8,4
happybin92,,,12,6,0,4,1
ZooEver,,,0,0,0,4,1
hollisli,Hollis Li,"Beijing, China",3,25,4,24,47
OnlyCastiel,,,6,9,0,2,17
sxyseo,,ShenZhen,416,567,36,539,165
LinnilNi,,,1,272,0,13,2
weijieren,,,2,0,0,1,4
cyl1231,zhongming,beijing,18,0,0,1,7
bosslizhiyong,小城屠夫,,7,0,0,2,12
BIGBird1994,xiaotao,beijin,5,8,5,97,14
JiaHaoGong,,,40,5,1,6,32
xsy2015,,,4,26,0,16,6
wning8258,,,14,30,4,26,10
TalissonQueiroz,,,3,0,0,8,14
machengjun,,,3,0,0,2,1
919900590,,,21,9,1,26,24
realcici999,,,1,0,0,3,2
liyuenan93,Maxwell Li,HangZhou,3,7,3,7,8
YangShaoXiong,杨少雄,HeBei China,6,2200,48,285,10
guzhaohui,顾朝辉,,0,417,6,10,1
David2685,,,10,7,0,8,16
winberl,,,5,5,0,2,11
yashcao,曹小帅,Beijing，China ,10,7,1,5,64
kingshiplet,,,0,1,0,6,3
RobinHC,,,62,0,0,2,62
datalee,,,12,356,4,99,18
youaremybean,liwenbin,china,5,1,0,5,9
HiWill,,,70,997,14,285,37
liqing201104,,,40,140,4,24,14
zgfcode,ATEN,China,6,64,4,12,32
abaoMAO,,,6,1,0,1,8
zzllhc,,,6,27,2,73,4
jiangbing9293,jiangbing,guangzhou,136,22,4,41,13
PackyXu,PackyXu,,30,327,8,29,56
realMiga,,,6,2,0,5,22
fangxiaogang,fangxiaogang,shenzhen,19,218,5,7,79
Zachary-ding,Zachary-ding,,1,0,0,3,2
penguin-wwy,penguin-wwy,北京,25,76,23,85,42
Kevintso,,,6,4,0,1,6
52unique,,,1,0,0,1,2
Hyzxshyx,Han,,9,3,1,6,11
hackerchai,柴轶晟,Shenyang Liaoning China,28,42,16,22,23
tai-jexia,,,0,0,0,12,1
wqc1235,Wang,,3,1,0,1,10
AlexShenzy,Alex Shen,,2,0,0,1,9
rhyspang,Rhys Pang,Beijing,25,78,14,18,26
DoubleKing,doubleking,Beijing,7,0,4,8,67
alexjianglj,,,9,0,0,2,10
youyuanjingmeng,,"China,XiAn",5,3,0,10,10
cuteqin,cuteqin,,8,2,1,5,19
Mini256,Mini256,China,5,25,1,7,10
sjwang6,sjwang6,HeFei in China,1,0,0,2,2
Xoin-Yang,Yangss,Shanghai.China,15,4,2,9,63
xqwz,Qi sun,,4,5,1,4,1
coderchaser,bobliao,"Shanghai, China",17,31,2,23,189
myxinq,,,5,4,1,3,12
tasktinkle,Sheng Li,"Beijing, China",0,1800,15,102,0
jingchangyong,,,3,1,4,36,3
zhouSUway,周苏辉,上海,10,115,1,14,25
AndyZhuang,AndyZ,,258,192,20,293,145
sjxt,时间小偷,,3,131,23,116,11
JGPY,莱宝,Hangzhou-China,6,4,1,10,30
1websterjunior,,,1,6,0,11,4
CODINGLFQ,Frank Liu,"Hangzhou, China",48,30,3,64,253
Donugh,Donugh,china,3,0,0,1,10
carlzhao,Carl,Shenzhen,47,277,7,130,3
lishucai,,,20,2,0,37,25
Josephdunkey,,,1,0,0,2,2
BeanWei,,,4,0,0,3,9
hjqnorthsailor,,,8,3,0,1,29
lmhfq,LiMinghua,,15,155,3,14,39
iqkl,,,17,1,1,3,2
zcc24,,,1,0,0,2,6
shizhenhua01,,,4,1,1,2,4
lotosbin,lotosbin,lianyungang,256,515,16,47,251
LIShuHang1,李舒航-2015,河北师范大学,7,10,4,5,146
Arthurworker,,,1,2,0,9,3
frankiezz09,Franklin Mark Aguba,Philippines,9,2,2,14,11
ChineseSuperman,,,0,3,0,2,1
Iamasoldier6,ZeBron Swyane,"Shanghai, China",14,94,54,405,309
idongchen,,,9,8,5,4,27
Yinqien,,,0,0,0,1,0
stevekamotho,,,0,1,1,11,1
tianchenxingzi,,,8,29,2,7,269
muzi-8,muzi-8,北京,34,235,10,169,106
lvxiaodongweb,Lv Xiaodong,,10,4,2,49,25
cyclezhou,,,10,1,0,2,11
llllaw,,,6,4,0,1,40
XUMUYU,JoeXu,,6,3,0,3,8
hu-qi,huqi,Guangzhou CHN,24,118,9,67,292
zx2693675,周祥,,3,5,1,3,8
yinmaoning55,碎碎念,,2,1,2,4,3
zomath,Zzmath,,4,2,0,6,8
TABOO55,,,3,3,0,6,5
mnshun,Mai,beijing,2,5,0,6,6
Sonyong,,,2,2,0,1,1
zhangshichuan,张仕传,"Chengdu, China",10,125,10,12,182
mengyagit,Front-end-summary,Shenzhen,7,1,0,4,94
renewan,,,0,0,0,1,1
PikuYoake,,,18,14,5,20,30
haxiaowei334,haxiaowei,,12,351,8,57,4
sctop,Mr. Zhang(Zhang qirun),,14,8,1,9,51
chen615,,,9,142,2,11,3
15713772418,活到老学到老,,2,1,0,2,6
0chunhui,,,16,6,3,12,15
ZcZhaoGitHub,,,5,0,0,5,22
Yuamo,Yumao,"Xi'an, China",67,249,3,31,145
dongrixinyu,冬日新雨,"Sichuan, Chengdu, China",1,0,0,7,6
dikang123,dikang123,HangZhou,180,158,2,169,118
jigangzhang,,,3,0,0,2,28
XueChenChen,chenxuechen,,43,31,1,34,113
LiangMaYong,Liang Ma Yong,HangZhou China,40,100,11,12,134
YaliDuan,夏目,,1,1,0,1,2
DemmiCho,DemmiCho,shenzhen,16,0,1,29,30
jieniyimiao,jieniyimiao,"Xi'an,China",10,0,4,8,17
jiaxinxuan,贾新轩,,12,68,9,32,114
Zhangjiayu3721,ZhangJiayu,,9,0,3,1,10
liyuanpei0718,,,0,0,0,1,1
L3T,zyy,,5,16,7,24,5
big2stone,bbigstone,"seoul,korea",0,2,0,2,1
sparkhuu,sparkhuu,,143,251,8,80,94
zhangyujia0223,hands-on,,1,0,0,6,7
SachieWang,,,1,1,2,7,5
qinjuan,,,18,6,0,11,4
jiangshanlong,,,6,7,0,1,7
Tailen,,,1,4,0,1,1
bulande,,,1,0,0,1,2
yoda23,,,4,1,0,1,9
AtWinner,Hu,"JiNan, China",35,19,2,20,60
walterzhaoJR,walterzhao,shenzhen,50,12,10,12,241
GuangshanWen,wengs,,39,70,2,108,27
arbegla,,,5,4,0,2,0
chji0ng,,,9,12,0,1,9
HotWordland,WL,China,31,1300,37,140,49
ByronGe,,,3,1,0,9,12
xbt18795959581,,,8,81,5,8,1
huangym2015,,,10,0,0,3,6
coder-monkeys,Wenlong Zhang,北京,5,4,0,5,3
Qiu-Kejian,,,3,7,0,2,2
chenqiyi,chenqiyi,,121,345,27,77,0
anson310,銀子づ,"Changzhou, Jiangsu, CN",2,0,0,3,7
shuanglangdeliubei,shuanglangdeliubei,NanJin,10,2,0,9,18
ZhengJunX,,,1,5,0,2,2
lwy7e,,,1,0,0,1,2
freezehe,JiebingHe,Shanghai .China,57,40,4,8,62
WongCM,,,12,64,1,2,12
Harwy,,,1,0,1,3,0
carboncoo,CarbonCoo,,4,10,5,15,69
qinglong61,duan yu,china,45,597,10,55,7
Betweenwords,,,1,0,0,1,0
Leon0312,leon.z,,29,6,3,8,39
aifisher,,beijing,8,76,7,29,55
185086074,,,0,3,0,1,1
sonicsunsky,,,26,47,2,65,38
staugur,Mr.tao,Beijing China,22,255,148,234,615
langmanxch,,,25,242,3,44,6
Weltloose,,,0,0,0,1,1
liubin1777,Robin,shanghai,246,1800,26,224,67
xxnyufengzhe,,,1,0,0,7,10
beehash,,,0,0,0,4,1
ckkcoder,Kevin ken,,4,21,0,19,57
wadekun,Jack Liang,,65,501,9,47,64
sunwantong,Leessang_sun,,4,17,1,5,9
Windsander,willow.li,"China, BeiJing",7,81,11,13,31
StephenHolmesGo,,,2,4,1,6,9
ywanb3,,,5,33,4,20,11
vikingden8,Viking Den,ShenZhen,27,54,4,142,910
StormZang,StormZang,济南,1,4,0,4,3
luofengyeer,,,2,69,0,1,3
wanshicheng,万仕诚,Wuhan,16,10,5,68,203
NeverSayFuck,sniper-lee,,0,1,0,1,1
biaomaxingkong,Steven Ma,China,4,2,2,2,2
cooldo,,,4,12,1,5,9
maytrue,guowei,Beijing,113,138,8,47,25
cbhcbhcbh,,,3,2,0,10,30
gujiangbo,,,10,300,7,103,13
xdql,,,5,0,0,3,16
tuyendv2,Tuyen Dinh,Viet Nam,2,559,9,42,1609
cleverbao,bao,,1,146,5,24,26
keefo,Xu Lian,Vancouver,102,201,356,82,3
canglangdahai,沧浪大海,Wuhan,2,0,0,4,16
newcoderzhang,,,200,193,5,36,76
sakuya9t,,,17,2,0,3,21
nancybaby002,nancybaby002,"China,Shandong,Jinan",17,31,6,8,73
sabersword,,,1,1,0,2,3
Edison6351,你大爷,中国 北京 朝阳,62,21,2,11,22
fyl1994,"Edison,Feng",HaiLaEr,7,31,7,26,35
stevenlfg,stevenLee,"Shanghai,China",25,1300,20,205,1
Enjay-wang,,,3,7,0,5,2
zhang-yuyan,,,1,1,2,1,2
hammedalao,Hammed Alao,Nigeria,6,1,0,2,5
luohuaDev,luohua,,7,443,4,65,5
Abefocuson,Abe,,5,7,0,12,4
charismafight,Lee,,17,7,1,6,167
yuyilei,许不语,WuHan,27,117,68,51,1142
yywecanwin,,,3,1,1,2,21
zzc-master,,,0,15,0,5,0
liucing,liucong,,11,83,5,50,14
wfsly,Jax Wang,,15,196,4,50,27
honeyflyfish,,ShenZhen,1000,1000,10,68,56
JeepLin,Jeep,China ShenZhen,15,63,8,30,13
wzhanjun,jun,,6,470,11,76,3
shawn44,,,3,9,0,5,16
chenruibin,ruibin,Beijing.China,10,10100,127,2200,0
zhanghqgit,,China,23,537,8,11,11
CinderellaCJ,,,26,67,7,12,40
jinhuizxc,,"shenzhen, China",450,424,27,366,831
lynch1989,,,4,343,6,66,1
OXOYO,葡萄干@吐鲁番,Beijing,83,968,36,73,338
tianruoliang,田若良,China ,3,84,6,42,24
changboter,changboter,,53,92,7,63,4
kcjian,库从建,,13,67,4,11,12
sunnyysky,李庆平,HeFei,1,1,0,2,2
Lalic,,,10,402,5,12,24
echogwu,Echo Wu,"San Francisco, CA, USA",11,0,3,2,42
codeterminator,zhukeyu,nanjing,6,5,3,9,6
huleg,huleg,,1700,2700,22,625,101
pullboy2016,nuth1n1997,nanning,4,12,0,7,4
platodray,,,1,0,0,2,3
ProgrammerAndHacker,Programmer And Hacker,USA,13100,1500,667,19600,102
cybort,,,458,482,9,113,101
straightAYiJun,WesonYi,,3,0,0,1,12
gauravsinha1arrah,Gaurav Kumar Sinha,Jalandhar,1,7,0,4,2
alkayoun,Alkayoun,,5,30,0,24,23
zzdespair,,,5,0,0,1,7
swzxsyh,,,1,0,0,2,1
497025126,MingRui.Hu,,2,7,0,3,7
look-for,,,0,5,0,29,0
hewenning,贺文宁,XI’AN,23,39,12,26,82
iMemento,王在京,China,15,80,9,30,6
SunWeiKeS,Weisun,,0,5,3,13,0
Oslomayor,,,11,3,1,4,76
wanghao778,,,0,0,0,1,1
brightLLer,brightLLer,,4,44,1,4,47
ghl116,尼古拉斯郭达,shanghai  china,25,35,1,15,27
TakeDumbbell,C_H_C,,1,0,0,1,7
bozhihouc,bozhihouci,,1,0,0,23,2
luozhuxiaoxiao,,,0,0,0,1,1
JinleiReborn,,,13,11,3,44,14
AsiaCoderLee,,,1,0,0,1,6
zsf214,,,6,31,0,5,23
snapsisy,kaiwang,"Nanjing,Jiangsu,China",10,169,17,213,41
ychda,ychda,,10,10,0,19,50
MrssiP,MrssiP,Barcelona,1,19,0,8,35
Tony-Chiong,,,7,160,6,42,8
Oscar-Pro,,,3,0,0,2,6
lufeisan,,,7,38,5,120,9
Fly-Zhang,,,1,1,0,1,2
AndySung,Andy,,2,31,1,9,1
Dyaln,,,0,0,0,1,1
JackHat,JackHat,,3,41,0,10,7
sxz1216,,,7,3,0,1,17
lDaisy847800926,,,11,27,0,1,20
zhangerbeng,,,2,0,0,4,5
ligb1023561601,Ligb,Beijing,18,1,1,2,93
0njzy0,njzy,"Anhui, China",68,267,16,37,264
KiaoKing,,,1,1,0,1,2
MrTheWhiteHat,Mr WhiteHat,,20,77,4,15,54
pjh520,,,16,338,0,7,2
zhaoxiaozhou,Joe.Zhao,HangZhou.China,2,0,0,3,14
ohownew,Yuan Zhong,,1,3,0,1,1
snowinglight,,,1,0,0,2,2
TianYuan1998,,,0,2,0,2,1
Merpyzf,wang ke,"YangZhou , China ",42,87,20,58,173
jiachongliu,jiachongliu,China,20,86,42,112,119
flyingpig789,,,3,36,0,8,6
AmosLee94,,,13,1,0,1,119
antarts,Antarts,China,40,144,9,36,353
googlerobot,废材,,2,470,26,136,1
nemo121,nmcapt,,1,6,0,2,1
Gentrio,Gentrio,"Hangzhou, CHINA",9,39,0,7,32
wangjiping55555,wangjiping,Beijing,37,119,6,47,49
daikaixian,water.dai,,24,139,4,15,31
KimiGao,Yang,,41,323,20,50,27
liqites,Tesla Lee,,50,1100,18,121,94
wsyue,,,1,0,0,1,4
Yerichen,,,2,0,0,1,4
z365892502,,,2,3,2,16,1
hooopo,Hooopo,"Beijing, China",98,1300,456,666,588
bigxigua,Running snail,,11,27,0,2,22
Ancodercff,Chenff,"Quanzhou,China",31,20,6,115,6
aermayue,aermayue,,43,26,1,2,24
wushenghang,,,0,18,0,2,1
Kearney66370,Kearney,,3,4,0,4,53
Jamboalv,Super_Heroines,China,3,0,0,7,12
imjerrybao,Jerry Bao,,3200,3200,32,431,127
ming2d941,charming,"BeiJing,China",6,1100,6,114,0
Sho0ouman,Mostafa Shouman,,6,77,5,40,67
Liuguozhu,Guozhu Liu,,16,44,3,9,26
Geassu,,,7,0,1,14,52
