user,name,position,repositories,stars,followers,following,contributions
yoCruzer,yoCruzer,,241,6100,77,1700,13
myqq156001980,abel,,82,34,0,4,143
xhbcctv,,,1,1,0,1,2
Everglowzz,,,11,17,2,6,67
xiaocao008,,,2,7,0,5,2
JunyuZou,,,1,1,0,1,4
HarlanZhou,,,5,6,1,3,17
broadvieweditor,,,1,3,0,47,0
V-KING,Viking,,72,16,1,26,10
andy521,,,866,872,11,317,102
TIGERB,TIGERB,"Beijing,China",19,671,289,183,686
1995kkxl,,,1,0,0,1,2
personal-account-private,,,0,0,1,2,1
difoi,difoi,,230,1300,12,132,67
jinle94,Ffizz,中国,0,1,0,2,1
bestHAI,bestHAI,,1,3,0,12,3
blackAndrechen,,,9,4,0,2,65
LeungEr,,,7,5,3,21,38
d470969047h,戴晖,,21,57,18,16,102
GourdFans,zhang桌子,China,6,20,2,6,12
HelloWhist,,,6,9,0,6,10
sugarAndsugar,观剑不则声,China,10,45,7,5,0
ningbende,,,6,1,0,2,4
muyu0808,,,0,1,0,1,0
CheungChan,阿章,Beijing,12,93,9,63,200
JackLittlePig,Jack LittlePig,,19,45,1,21,46
WangXiaoyuoo,Wang Xiaoyu,China,2,7,1,1,6
LeoaY,leoay,"Hangzhou, Zhejiang",66,17,1,16,155
BarryWang2017,,,0,0,0,1,1
Joycc,,,17,11,0,2,3
xiaguliuxiang,侠骨留香,,15,41,1,30,19
Tric333,,,3,1,0,2,7
LuckyStar521,fuhao,,18,237,14,152,24
linyan19901001,MuMu,,6,3,0,4,11
LJ001,,,15,4100,65,1600,8
24suixinsuoyu,Michael Heisenberg,"Beijing, China",66,233,9,156,18
ArrowC,,,1,0,0,3,1
zhangmazi7357,,,3,65,2,15,2
Luckyncl,,,94,0,1,6,31
p18179156,,,0,0,0,1,1
yuxinuser,,北京海淀区,21,15,0,18,25
lucyios,lucy,杭州·滨江,20,142,9,59,65
LGang,李罡,,11,107,1,17,3
Shiori625,,,0,0,0,1,1
Andy0214,Andy0214,,37,2,0,29,38
wswMars,,,3,67,1,6,1
yll2wcf,于连林520wcf,天津,19,130,20,23,1151
hanx11,Han Feng,Shanghai China,37,199,7,66,71
ioljok1988,,,0,0,9,239,0
503945930,wei,chengdu,181,1800,69,158,471
Polaris-cn,Polaris,,9,9,0,1,4
13567370952,,,169,122,0,21,121
Cecil0o0,Cecil,,6,62,1,5,54
SherlockLHT,,,14,8,1,1,45
rennianqing,,,0,2,0,2,0
StephenYgz,StephenYang1218,"shanghai,China",51,0,3,15,56
pandancode,panda,,3,26,5,12,9
jackping,,,7,16,1,4,23
liujujun,,,5,5,0,1,0
lihonglinglory,Glory,China,14,19,2,42,19
viewpointJoin,viewpoint,,2,55,0,4,8
Lmerengues,ZY Ma,"Haidian District , Beijing",18,24,12,16,953
AlexOzz,,,1,2,0,1,2
w1327606,,,3,7,0,3,4
hyhlinux,tplinux,,294,190,13,96,165
yophson,Yu-F,,1,0,0,1,6
tianliuyang,sherry,,3,33,3,6,3
hustliweizeng,,,3,120,5,18,2
18311023368,开着拖拉机迎着春天的到来,,29,193,0,15,23
Terrywjx,,,22,17,0,5,30
yancymin,YancyMin,"Wuhan, China",9,90,10,97,42
songyue,songyue,,23,181,4,21,24
weimingtom,weimingtom,"Guangdong, China",2000,8600,151,1800,1987
disemboltura,,,12,21,0,14,48
google2013,,,1300,18,18,459,101
Edward-Shaw,肖宇,"Shanghai, China",79,326,17,47,212
qidou520,,,2,5,0,8,3
huangguangda,Mr_小达同学,,63,12,2,35,467
MaxLuan,Max LUAN,CUHK HK,11,159,4,11,12
Allen151,Allen,GuangGong  China,36,44,7,38,220
jukieq,,,1,1,1,3,2
chenshengzhi,陈圣治,"Xiamen, Fujian, China",45,1200,16,167,29
JustgoFlyme,,,18,24,0,3,2
Ericsongyl,天外来客1009,,30,153,9,21,31
kennethliu2008,,,0,0,0,1,1
hsy1992,郝思远,,5,166,2,6,7
liyuzhao,李玉召,Beijing,368,7,6,26,173
Wenyi1995,,,3,5,0,2,3
LiuJiuJie,,,0,9,1,7,1
Yamiku,,,4,80,1,5,35
LuciferDemon,NeoLee,,1,0,0,1,0
yang217,jack,shanghai,132,123,8,491,127
angellball,,,0,2,0,1,0
jyncode,,,3,7,5,16,19
Kylin2,,,9,47,1,5,8
MissCuriosity,MissCuriosity,,49,235,9,58,58
superburn,,,1,1,0,2,3
suilin1254703825,Lin Ye,beijing ，China,8,14,2,9,30
wangkaiwan,,Xi'an Shaanxi China,23,23,1,11,23
chenshiyuhit,Shiyu Chen,,36,2,3,7,3
Evinemz,,,0,3,0,5,0
Donglingang,,,3,0,0,2,2
Heisenberg710,,,3,0,0,2,3
humaozi00,,,5,39,2,39,3
yzl520,,,33,560,5,55,3
renfengmei,renfeng.mei,www.petkit.com,10,180,10,43,8
gunnergit,,,5,82,4,10,1317
SWUqywang,,,1,12,0,1,2
chenkexu,chenkexu,,21,331,3,75,110
tianguanghui,GreyWolf,,973,1000,18,229,120
duyehong,DuYeHong,"DongGuan, China",7,48,1,42,55
Doby2333,,,0,0,0,1,1
heishanmao,,,3,6,0,5,29
qintao0203,qintao,,0,0,0,6,1
stedey,,,0,4,0,7,4
int-elligentSam,Samuel Adole,"Abuja, Nigeria ",10,51,13,40,32
Migoo-LiWB,www.macxx.cn,China,14,39,6,37,11
ben1iu,Ben Liu,郑州,12,47,1,7,32
luan0ma,Alan,Eindhoven,5,0,1,15,2
sandydecision,,,2,2,0,6,4
vovolie,dealernomore,,25,105,8,32,10
hustlihaifeng,lihaifeng,Wuhan.China,16,1,1,13,3
Tomy-Lee,Jia Li,"Canton, Guangdong province, China",19,49,9,37,873
honpery,zhang.ky,"Beijing,China",36,1600,43,374,681
changyanchuan,Yanc,UniMelb,2,43,4,14,92
LinAndroid,,,5,117,3,14,6
phpmaple,KooFrank,ShangHai China,11,3400,97,284,14
YunLambert,GeekYUN,Chengdu,17,18,7,44,81
pyknife,,,127,4,1,23,107
yaoshanliang,iat,"Suzhou, China",91,278,29,65,247
zlby,Sammy Chou,China Wuhan,10,28,0,1,21
100101001,,,3,0,0,2,2
CoXier,JianxinLi,Beijing,17,284,80,59,372
nclight,gg,BJ,0,24,0,6,7
ryc3221775293,Yunzhao Wang,,1,1,0,1,4
dengbaoling,dengbaoling,,157,977,47,172,206
yihuihan,NeoHan,Shanghai,35,56,1,13,28
shilunzhang,张诗伦,,3,7,2,9,29
WinMin,swing,,29,45,36,16,152
Trijon1133,Jon Pritchard,"West Palm Beach, FL",1,0,2,84,3
SeanChen2012,,,28,156,1,13,20
yrzx404,忆蓉之心,"Chengdu, China",6,308,31,63,27
xieyufei1993,GeorgeJoe,,18,0,11,39,12
Cathon,Cathon,Shanghai,21,78,10,20,27
MirrorAzureZhang,,,0,2,0,1,1
YiwenXu,YiwenX,,2,17,1,10,73
superkevingit,Sky,NanChang,20,87,16,26,268
Freetaoyu,陶瑜,,4,0,2,2,13
njZhuMin,MIN ZHU,China,40,94,28,76,38
grlong,,,13,7,0,3,10
hi-noikiy,,,447,1,1,13,104
dingweihua,布丁,,26,62,1,19,38
Wonderful99668,,,11,10,1,5,48
anynew,anynew,,5,21,4,13,16
MrBigBang,Hyman Lee,,115,832,17,153,20
StephenHuge,Steve Hu,"Harbin, China",27,33,5,20,1036
chenyinchao,Yinchao Chen,,28,177,3,118,167
00why00,,,3,0,0,2,9
ErBingBing,,,11,5,0,5,35
ceqt333,,,1,0,0,1,2
leibnizi,leibnizi,shanghai,12,47,1,31,29
baifengbai,,,133,29,1,178,105
kingheshan,King,,28,176,14,38,52
skyformat99,skyformat99,Beijing,5100,121,71,2800,129
noyousjtu,,,9,0,0,1,6
michaeldong,dong,Beijing,55,254,5,22,47
MeiyouSunny,MeiyouSunny,China-ChengDu,192,22,4,7,43
gggggggggg1,,,0,1,0,2,1
ltyy,,Wu Han,25,696,4,54,29
larrof,,,6,0,0,1,4
Sun-Shuai,孙帅,TianJin,4,45,2,11,4
isidore-wong,,,1,16,2,1,6
jc91715,,,158,311,5,46,2101
heywrcoding,,,4,10,0,8,6
w23ta0,武涛,Beijing China,14,74,9,56,100
Sophie521,Unicorn,Chengdu,22,316,9,151,86
misakar,misakar,,51,2100,173,193,315
atomwangda,Wang Da,Harbin China,4,32,2,14,18
mengyingzh,Mengying Melissa,,4,3,1,4,25
LimberenceCheng,Limber Cheng,"Taipei City, Taiwan",99,232,34,97,322
Yannnnnnnnnnnn,,,32,38,5,29,170
elnx,,Universe,34,962,86,730,260
wulin76,,,0,2,1,8,3
Mrxu123,Mrxu123,guangdong.China,3,0,0,8,8
HarrYjagariya,Harendra Sharma,Banglore,0,0,0,17,1
qinchao2016,Qin朝,,5,6,0,2,134
adamsandwich,Adamsandwich,"Shanghai,China",8,80,8,15,152
guowangrumeng,xizhao.dai,hangzhou,3,0,1,3,9
CooSamuel,Qianshan,"Suzhou, Jiangsu",23,60,7,17,157
codesboy,Rehack,"Chengdu,China",63,17,10,26,326
Godyakho,m,,26,16,6,14,111
zacharylam,,,0,0,0,2,2
ptteng,java,,19,16,12,15,1874
littlefis,Yu Jianing,,5,5,2,5,6
biglygit,,,3,2,3,21,2
diaoxinqiang,,,17,204,5,11,0
sabk222,,,1,5,0,13,4
WastonSuen,waston,,3,16,0,3,43
jinyaocn,jinyao,,1,0,0,2,2
rockli0724,李林lilin,,28,9,1,15,26
chain0414,,,33,27,6,57,7
Xixi20160512,,,24,55,2,15,14
IssacYoung2013,Issac Young,HangZhou CN.,8,18,5,40,1
Yanzlllll,,,119,344,8,160,113
jker8,robin,"Camrose, AB",3,16,1,21,6
jaisankit,Ankit jais,"Mumbai, India",7,0,0,57,38
idreamshen,ChenHsingYu,Hangzhou,25,988,24,85,46
yueqianzhang,张 跃骞,"Dalian, China",137,1300,8,133,84
starlikerain,Evan Yann,Mainland China,27,26,6,28,184
Sailfishc,张成,BEIJING,113,196,18,185,111
swimmingwhale,Kuppo,,4,40,7,13,24
leolee5633,,,1,2,0,2,2
couth1212,string,,5,5,0,2,31
lxjack,jack liu,,3,0,0,2,32
dustyding,Xiao Peng,,2,2,4,6,3
CuteSephiroth,CuteSephiroth,,19,10,5,8,5
Ambuehl97,,,3,18,0,16,7
Easoncyx,,,3,13,0,4,1
xintaiideas,流量,china,58,97,7,170,53
stevenling,yunhu,,13,9,1,12,108
fishlegss,,,0,1,0,1,3
voitgxd,,,17,1,2,3,14
dongmiaomiao,,,2,0,3,5,4
zalax303,,,8,9,0,19,3
DylanYangwy,,,0,0,0,3,1
wendyltan,WendyLtanpcy,"China,Zhuhai",19,81,9,37,290
PerfectBlueFeynman,feynman,,7,129,1,40,13
bsaby,Mona Sun,Shanghai,5,7,3,1,212
stormstone,石头人m,成都,22,52,21,32,811
anzh1,安之,,3,26,1,50,2
riba2534,riba2534,,13,34,5,15,34
768927433,,,1,3,0,1,2
JerryChii,JC For Short,,34,31,8,17,36
qicunshang,,,4,5,1,3,36
myinxd,Jason Ma,"Shanghai, China",16,77,3,6,324
perishyu,,,0,0,1,2,0
michaelymzhang,,,1,2,0,1,0
leeight,Li YuBei,"Shanghai, China",170,1000,230,578,471
zhazhapan,潘滔,"Chengdu, Sichuan",15,90,2,14,262
EumenidesCarry,ECarry,"Fuzhou,China",14,2,0,7,116
ChiefTigger420,Omar Jenkins,Waynesville Missouri United States,0,0,0,6,4
qitianjin,qitianjin,北京,3,8,8,5,0
iVitan,ivitan,"Canton,China",11,9,0,28,135
isees,,,77,297,6,69,47
evi1j,,,1,17,0,9,0
jack118104,,,7,31,1,14,48
kifast,zxcvzxcvxzcvasdf,NORTH KOREA,23,108,7,42,9
thinkergithub,Timge,,10,0,1,5,11
Tanglong9344,,杭州,13,9,11,27,851
ayuchao,,,0,12,0,4,1
lovezp,梦想在路上,,2,8,0,3,0
aiaihouge,,,0,0,0,7,1
goodwell42,goodwell,,1,0,2,4,6
huangxiaoxie,,,14,47,0,11,16
ingShen,Mings,,14,6,1,10,29
Marysgithub,Mary,,10,3,0,7,164
xiaofan1991,,,7,0,0,10,0
micrologic,micrologic,"Hangzhou, China",196,1800,15,412,49
ChanZeZ,ChanZeZ,,1,1,0,93,2
AllenLXL,Xiaoliang Allen Li,Toronto,2,0,3,7,32
SauceZQ,Sauce,,12,61,2,5,22
wnpllrzodiac,Michael.Ma,shanghai,249,140,14,39,56
linkadd,Martin.J,,4,43,6,15,2
yaozheng1998,YZ,,2,51,13,40,148
Android-MI,小米`o,China TianJin,109,563,11,170,116
root0day,root0day,,1,21,1,3,44
xieys,xieys,Nanchang,10,25,2,7,20
blackreger,tlsilver,,2,3,0,1,5
KangZhiDong,康智冬,"Shanghai, China",118,564,28,259,82
VictorZan,,,1,3,0,5,0
AutuanLiu,AutuanLiu,"NanJing, China",26,573,36,444,479
maxixi13,maxiaoxiao,,1,1,0,1,2
easy4sec,easy4sec,,1,0,0,3,1
gobraves,,,19,462,11,89,32
ldw21cn,,,28,3,0,8,29
SamuelYG,SamYoung,,24,19,0,15,119
CynScm,,,30,9,1,37,55
EzimetYusup,EzimetYusup,"ChapelHill,NC",16,1300,52,671,1863
tryrus,,,40,1,0,4,367
wewan,Wei Wang,,14,17,2,11,206
lovelilei,lovelilei,,0,0,0,1,1
badboy3000,,,220,107,5,115,101
iipoter,ipoter,beijing,7,29,1,15,7
Qughaq,Jilil Rahmat,Shanghai China,9,7,0,12,2
Johnliny,,,0,6,0,4,1
wqer1019,土豆,安徽省淮南市,30,270,26,60,484
LiuQhahah,,,56,13,2,55,114
Liyndon,lee's,,110,1900,8,200,95
cwj-rogers,rogerFun,FoShan,3,56,4,26,4
wallbase,Wallbase Wallpapers,China Great Wall ,21,84,1,39,91
gyjyywc,gyjyywc,ShenZhen,6,23,4,8,35
TianshicHunting,王晓泽,,4,14,2,6,3
chenyuebo,Chen Yuebo,,11,42,13,25,15
moyasu,moyasu,,5,0,2,27,174
Qiuliuyang,Qiuliuyang,,11,2,4,12,40
kioyong,,,20,41,6,13,212
crufkasav,Cruf Kasav,,0,58,3,15,1
rfyiamcool,fengyun.rui,Beijing,118,915,760,209,669
AndLu,,,9,19,2,5,1
yewenhui,叶文辉,China FuJian Xiamen,24,22,9,119,9
363298861,,,3,0,0,2,13
CrazySzg,薛志强,广东工业大学,27,24,0,3,60
Lay-Ousana12,,,1,0,0,10,3
dhruveeldoshi,,,1,0,0,3,2
lingxingyizhi,haha,,5,0,0,1,14
Ciyfly,Recar,,6,181,3,78,14
JackZs,,,13,5,0,1,13
DingTianCheng,丁天成,,19,14,0,11,159
Akashic0,,,0,114,4,171,1
KongWiKi,,chengdu,32,24,0,13,107
tloyd,HeFan,,6,2,2,12,0
hakrtt,,,2,0,1,1,17
dkl520,dkl520,shenzhen,76,124,1,30,148
doingdd,Du Ying,,11,3,1,3,383
ducknessman,,,0,7,0,10,1
RNAvirus,bluesky,,2,0,0,8,18
SiQLuxe,Luxe,上海,11,193,7,67,23
liaozd,liaozd,Beijing,17,133,11,92,283
yizhilee,荔枝,,0,97,7,93,0
hughhugh,Nailong Wu ,中国 China,48,128,10,85,19
xianyunyh,闲云野鹤,,27,414,9,41,37
fanhuiren888,,,1,3,0,6,9
StarPxc,,,5,6,2,7,19
leisiji,,,14,44,1,85,71
wenxingxing,,,7,111,19,23,888
v5sollee,鲸吃瓜,HangZhou,9,16,5,20,248
DerekTso,Derek,,216,155,10,113,89
augustuslin,Yijun Lin,"Beijing, China",6,11,0,1,3
CranzCapatain,Cranz,,28,23,2,5,56
leeyuanhe,leeyuanhe,"Beijing,China",9,33,0,11,42
q15866188,,,22,1,0,83,5
zsluedem,will,,10,46,2,17,73
StormMaybin,一北,xi'an,47,119,39,48,380
zhangxiaoyang,zhangxiaoyang,Beijing,80,252,93,50,46
lx-eotk,,China,1,1,1,7,2
Annguwenen,Annguowenwen,,0,20,0,7,1
commodus,,,16,55,5,125,17
jiyiren,jiyiren,jiangsu suzhou,59,394,27,48,7
pythontrending,,,0,4800,208,2900,0
proteincraft,,,2,2,0,1,10
jimingye,Jiming Ye,New York,10,78,2,21,7
BurningNeverCry,,,7,0,2,2,26
zhangtianxiang,ZhangTianxiang,Shanghai China,8,7,9,8,15
hesling,hesling,,149,388,9,118,6
soukakei,,,2,4,0,2,11
zzxT,zzx,"China,Beijing",49,425,7,51,61
paobainsist,,,1,0,0,1,2
ZhangYangDev,张阳,ShenZhen,8,137,4,65,326
Tao-Chan,,,7,2,0,3,10
Cyberman-Dalek,,,1,1,0,4,0
foukation,,,257,247,6,33,101
201419,tree,SZU,5,23,1,7,36
Giotto110,,,1,0,0,1,5
daniellauyu,daniel lau,,6,18,0,2,16
melllllllllllll,MaErLe,China,7,59,1,3,6
linkcheng,linkcheng,Shanghai,11,135,4,21,33
Ping-linlin,Pinglin,,47,204,3,16,192
JaySun1314,,,7,96,10,15,7
gprj,roy,,5,108,2,6,5
liziwenzzzz,wa!,,7,95,5,47,58
Xuxudong166,,,1,1,1,9,11
cobain,Cobain,"Xi'an, China",26,57,32,94,21
binderclip,常伟佳,Beijing,22,145,96,27,345
carlos-wong,carlos,"china, shenzhen",93,89,15,12,14
Zijianlalala,Zijian Wu,Qingdao China,16,28,3,5,100
codyi96,Charley,,4,11,0,3,8
YouEzreal,,,0,0,0,3,1
lcf12307,lcf12307,,8,1,1,2,68
pythontalk,,,0,1,0,1,1
Starxyz,,,11,20,1,3,30
plebsX,,,10,0,2,1,16
PracNeyman,,,20,20,3,18,288
FilipposM,Filippos Mastrogiannis,"Athens, Greece",17,1800,119,686,7
yuanjingsong,,,10,17,3,17,110
Fly-Bird,李亚州,China,21,52,0,13,38
undersunshine1020,,,13,6,1,19,25
zhangjing9898,,,61,14,7,14,463
huangshuwei,Huang ShuWei,ShangHai China,27,341,51,91,564
chickenlove,Qthrones,,434,16,7,50,102
Bing-Du,,Everywhere Around The World,29,130,14,110,0
starrysoul,,,5,169,2,8,0
ChenGuangHN,,,5,6,0,3,17
Martin2877,Muhe,,13,9,4,84,55
loveshell,,,405,67,350,475,49
FredWe,F.,Beijing,39,213,51,320,108
StanSilas,Stan Silas(Vivek Mangipudi),"Dallas, TX",99,39,4,46,158
PengZiqiao,Peng Ziqiao,,27,44,2,1,136
wowlusitong,卢思侗,"Harbin, China",31,482,18,49,939
daoxunchen,Welthy,,19,29,1,8,12
